Book Title,Price,Rating
Behind Closed Doors,Â52.22,Four
You can't bury them all: Poems,Â33.63,Two
Slow States of Collapse: Poems,Â57.31,Three
Reasons to Stay Alive,Â26.41,Two
Private Paris (Private #10),Â47.61,Five
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,Â23.11,Five
Without Borders (Wanderlove #1),Â45.07,Two
When We Collided,Â31.77,One
"We Love You, Charlie Freeman",Â50.27,Five
Untitled Collection: Sabbath Poems 2014,Â14.27,Four
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",Â44.18,Four
Unicorn Tracks,Â18.78,Three
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",Â25.52,One
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),Â16.28,One
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,Â31.12,Three
This One Summer,Â19.49,Four
Thirst,Â17.27,Five
The Torch Is Passed: A Harding Family Story,Â19.09,One
The Secret of Dreadwillow Carse,Â56.13,One
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",Â56.41,One
The Past Never Ends,Â56.50,Four
The Natural History of Us (The Fine Art of Pretending #2),Â45.22,Three
The Nameless City (The Nameless City #1),Â38.16,Four
The Murder That Never Was (Forensic Instincts #5),Â54.11,Three
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,Â42.96,Four
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",Â23.89,Four
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,Â16.77,Three
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",Â20.59,Five
The Gutsy Girl: Escapades for Your Life of Epic Adventure,Â37.13,One
The Electric Pencil: Drawings from Inside State Hospital No. 3,Â56.06,One
The Death of Humanity: and the Case for Life,Â58.11,Four
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",Â49.05,Three
The Art Forger,Â40.76,Three
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,Â19.73,One
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,Â32.24,Five
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,Â41.83,Four
Soul Reader,Â39.58,Two
Security,Â39.25,Two
"Saga, Volume 6 (Saga (Collected Editions) #6)",Â25.02,Three
"Saga, Volume 5 (Saga (Collected Editions) #5)",Â51.04,Two
Reskilling America: Learning to Labor in the Twenty-First Century,Â19.83,Two
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",Â50.40,Three
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",Â13.61,Five
Princess Between Worlds (Wide-Awake Princess #5),Â13.34,Five
"Pop Gun War, Volume 1: Gift",Â18.97,One
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",Â36.28,Two
Patience,Â10.16,Three
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",Â15.44,Four
orange: The Complete Collection 1 (orange: The Complete Collection #1),Â48.41,One
Online Marketing for Busy Authors: A Step-By-Step Guide,Â46.35,One
On a Midnight Clear,Â14.07,Three
Obsidian (Lux #1),Â14.86,Two
My Paris Kitchen: Recipes and Stories,Â33.37,Two
Masks and Shadows,Â56.40,Two
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",Â14.02,Four
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",Â46.91,Two
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",Â45.61,Three
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),Â19.92,Two
"Layered: Baking, Building, and Styling Spectacular Cakes",Â40.11,One
Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),Â53.90,Two
Join,Â35.67,Five
In the Country We Love: My Family Divided,Â22.00,Four
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,Â57.36,Five
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",Â29.17,Two
I am a Hero Omnibus Volume 1,Â54.63,Three
How to Be Miserable: 40 Strategies You Already Use,Â46.03,One
Her Backup Boyfriend (The Sorensen Family #1),Â33.97,One
"Giant Days, Vol. 2 (Giant Days #5-8)",Â22.11,Two
Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,Â29.69,Three
First and First (Five Boroughs #3),Â15.97,Four
Fifty Shades Darker (Fifty Shades #2),Â21.96,One
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,Â54.35,Two
"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",Â37.97,Two
Danganronpa Volume 1,Â51.99,Four
Crown of Midnight (Throne of Glass #2),Â43.29,Three
"Codename Baboushka, Volume 1: The Conclave of Death",Â36.72,Four
Camp Midnight,Â17.08,Four
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,Â29.14,Five
Burning,Â28.81,Three
Bossypants,Â49.46,Two
"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",Â37.92,Two
"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",Â28.09,Two
Algorithms to Live By: The Computer Science of Human Decisions,Â30.81,One
A World of Flavor: Your Gluten Free Passport,Â42.95,One
"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",Â56.76,Five
A Murder in Time,Â16.64,One
A Flight of Arrows (The Pathfinders #2),Â55.53,Five
A Fierce and Subtle Poison,Â28.13,Four
A Court of Thorns and Roses (A Court of Thorns and Roses #1),Â52.37,One
(Un)Qualified: How God Uses Broken People to Do Big Things,Â54.00,Five
You Are What You Love: The Spiritual Power of Habit,Â21.87,Four
"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",Â43.30,Four
Tuesday Nights in 1980,Â21.04,Two
Tracing Numbers on a Train,Â41.60,Three
Throne of Glass (Throne of Glass #1),Â35.07,Three
Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,Â59.64,One
Thirteen Reasons Why,Â52.72,One
The White Cat and the Monk: A Retelling of the Poem âPangur BÃ¡nâ,Â58.08,Four
The Wedding Dress,Â24.12,One
The Vacationers,Â42.15,Four
The Third Wave: An Entrepreneurâs Vision of the Future,Â12.61,Five
The Stranger,Â17.44,Four
The Shadow Hero (The Shadow Hero),Â33.14,One
The Secret (The Secret #1),Â27.37,Four
The Regional Office Is Under Attack!,Â51.36,Five
The Psychopath Test: A Journey Through the Madness Industry,Â36.00,Two
The Project,Â10.65,One
The Power of Now: A Guide to Spiritual Enlightenment,Â43.54,Two
The Omnivore's Dilemma: A Natural History of Four Meals,Â38.21,Two
The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,Â37.34,Five
The Murder of Roger Ackroyd (Hercule Poirot #4),Â44.10,Four
The Mistake (Off-Campus #2),Â43.29,Three
The Matchmaker's Playbook (Wingmen Inc. #1),Â55.85,One
The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,Â37.60,Two
The Long Shadow of Small Ghosts: Murder and Memory in an American City,Â10.97,One
The Kite Runner,Â41.82,Four
The House by the Lake,Â36.95,One
The Glittering Court (The Glittering Court #1),Â44.28,One
The Girl on the Train,Â55.02,Two
The Genius of Birds,Â17.24,One
The Emerald Mystery,Â23.15,Two
The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,Â41.25,One
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,Â32.00,Three
The Artist's Way: A Spiritual Path to Higher Creativity,Â38.49,Five
The Art of War,Â33.34,Five
The Argonauts,Â10.93,Two
The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,Â27.55,Three
Suddenly in Love (Lake Haven #1),Â55.99,Two
Something More Than This,Â16.24,Four
Soft Apocalypse,Â26.12,Two
So You've Been Publicly Shamed,Â12.23,Two
Shoe Dog: A Memoir by the Creator of NIKE,Â23.99,Two
"Shobu Samurai, Project Aryoku (#3)",Â29.06,Three
Secrets and Lace (Fatal Hearts #1),Â20.27,One
Scarlett Epstein Hates It Here,Â43.55,Five
Romero and Juliet: A Tragic Tale of Love and Zombies,Â36.94,One
Redeeming Love,Â20.47,Five
Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,Â41.06,One
Poems That Make Grown Women Cry,Â14.19,Four
"Nightingale, Sing",Â38.28,One
Night Sky with Exit Wounds,Â41.05,One
Mrs. Houdini,Â30.25,Five
Modern Romance,Â28.26,Five
Miss Peregrineâs Home for Peculiar Children (Miss Peregrineâs Peculiar Children #1),Â10.76,One
Louisa: The Extraordinary Life of Mrs. Adams,Â16.85,Two
Little Red,Â13.47,Three
Library of Souls (Miss Peregrineâs Peculiar Children #3),Â48.56,Five
Large Print Heart of the Pride,Â19.15,Two
I Had a Nice Time And Other Lies...: How to find love & sh*t like that,Â57.36,Four
Hollow City (Miss Peregrineâs Peculiar Children #2),Â42.98,One
Grumbles,Â22.16,Two
Full Moon over Noahâs Ark: An Odyssey to Mount Ararat and Beyond,Â49.43,Four
Frostbite (Vampire Academy #2),Â29.99,Five
Follow You Home,Â21.36,One
First Steps for New Christians (Print Edition),Â29.00,One
Finders Keepers (Bill Hodges Trilogy #2),Â53.53,Five
"Fables, Vol. 1: Legends in Exile (Fables #1)",Â41.62,Four
Eureka Trivia 6.0,Â54.59,Four
Drive: The Surprising Truth About What Motivates Us,Â34.95,Four
Done Rubbed Out (Reightman & Bailey #1),Â37.72,Five
Doing It Over (Most Likely To #1),Â35.61,Three
"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",Â42.16,Three
Dark Notes,Â19.19,Five
"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",Â19.43,Three
Close to You,Â49.46,Four
Chasing Heaven: What Dying Taught Me About Living,Â37.80,Two
Big Magic: Creative Living Beyond Fear,Â30.80,Three
Becoming Wise: An Inquiry into the Mystery and Art of Living,Â27.43,Two
Beauty Restored (Riley Family Legacy Novellas #3),Â11.11,Two
Batman: The Long Halloween (Batman),Â36.50,Two
Batman: The Dark Knight Returns (Batman),Â15.38,Five
Ayumi's Violin,Â15.48,Two
Anonymous,Â46.82,Four
Amy Meets the Saints and Sages,Â18.46,Three
Amid the Chaos,Â36.58,One
Amatus,Â50.54,Five
Agnostic: A Spirited Manifesto,Â12.51,Five
Zealot: The Life and Times of Jesus of Nazareth,Â24.70,Three
You (You #1),Â43.61,Five
"Wonder Woman: Earth One, Volume One (Wonder Woman: Earth One #1)",Â37.34,Four
Wild Swans,Â14.36,Two
Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,Â52.65,Four
Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,Â38.20,Four
What's It Like in Space?: Stories from Astronauts Who've Been There,Â19.60,Two
"We Are Robin, Vol. 1: The Vigilante Business (We Are Robin #1)",Â53.90,One
Walt Disney's Alice in Wonderland,Â12.96,Five
V for Vendetta (V for Vendetta Complete),Â37.10,Four
Until Friday Night (The Field Party #1),Â46.31,Two
"Unbroken: A World War II Story of Survival, Resilience, and Redemption",Â45.95,Two
Twenty Yawns,Â22.08,Two
Through the Woods,Â25.38,Two
This Is Where It Ends,Â27.12,Two
The Year of Magical Thinking,Â43.04,Two
The Wright Brothers,Â56.80,Four
The White Queen (The Cousins' War #1),Â25.91,Five
The Wedding Pact (The O'Malleys #2),Â32.61,Three
The Time Keeper,Â27.88,Five
The Testament of Mary,Â52.67,Four
The Star-Touched Queen,Â46.02,Five
The Songs of the Gods,Â44.48,Five
The Song of Achilles,Â37.40,Five
The Rosie Project (Don Tillman #1),Â54.04,One
The Power of Habit: Why We Do What We Do in Life and Business,Â16.88,Three
The Marriage of Opposites,Â28.08,Four
The Lucifer Effect: Understanding How Good People Turn Evil,Â10.40,One
The Long Haul (Diary of a Wimpy Kid #9),Â44.07,One
The Loney,Â23.40,One
The Literature Book (Big Ideas Simply Explained),Â17.43,Three
The Last Mile (Amos Decker #2),Â54.21,Two
The Immortal Life of Henrietta Lacks,Â40.67,Two
The Hidden Oracle (The Trials of Apollo #1),Â52.26,Two
The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,Â28.77,Three
The Guilty (Will Robie #4),Â13.82,Two
The First Hostage (J.B. Collins #2),Â25.85,Three
The Dovekeepers,Â48.78,One
The Darkest Lie,Â35.35,Five
The Bane Chronicles (The Bane Chronicles #1-11),Â44.73,Four
The Bad-Ass Librarians of Timbuktu: And Their Race to Save the Worldâs Most Precious Manuscripts,Â15.77,One
The 14th Colony (Cotton Malone #11),Â39.24,One
That Darkness (Gardiner and Renner #1),Â13.92,One
Tastes Like Fear (DI Marnie Rome #3),Â10.69,One
Take Me with You,Â45.21,Three
Swell: A Year of Waves,Â45.58,One
Superman Vol. 1: Before Truth (Superman by Gene Luen Yang #1),Â11.89,Five
Still Life with Bread Crumbs,Â26.41,Three
Steve Jobs,Â39.50,Five
Sorting the Beef from the Bull: The Science of Food Fraud Forensics,Â44.74,Four
Someone Like You (The Harrisons #2),Â52.79,Five
"So Cute It Hurts!!, Vol. 6 (So Cute It Hurts!! #6)",Â35.43,Four
Shtum,Â55.84,Four
See America: A Celebration of Our National Parks & Treasured Sites,Â48.87,Three
salt.,Â46.78,Four
Robin War,Â47.82,Three
"Red Hood/Arsenal, Vol. 1: Open for Business (Red Hood/Arsenal #1)",Â25.48,Two
Rain Fish,Â23.57,Three
"Quarter Life Poetry: Poems for the Young, Broke and Hangry",Â50.89,Five
Pet Sematary,Â10.56,Three
"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",Â52.15,Three
Once Was a Time,Â18.28,Two
Old School (Diary of a Wimpy Kid #10),Â11.83,Five
No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,Â21.95,Two
"Naruto (3-in-1 Edition), Vol. 14: Includes Vols. 40, 41 & 42 (Naruto: Omnibus #14)",Â38.39,Two
My Name Is Lucy Barton,Â41.56,One
My Mrs. Brown,Â24.48,Three
My Kind of Crazy,Â40.36,One
Mr. Mercedes (Bill Hodges Trilogy #1),Â28.90,One
More Than Music (Chasing the Dream #1),Â37.61,Two
Made to Stick: Why Some Ideas Survive and Others Die,Â38.85,Five
Luis Paints the World,Â53.95,Three
Luckiest Girl Alive,Â49.83,Three
Lowriders to the Center of the Earth (Lowriders in Space #2),Â51.51,Two
Love Is a Mix Tape (Music #1),Â18.03,One
Looking for Lovely: Collecting the Moments that Matter,Â29.14,Five
"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",Â46.91,Four
Let It Out: A Journey Through Journaling,Â26.79,Five
Lady Midnight (The Dark Artifices #1),Â16.28,Five
"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",Â19.55,One
Island of Dragons (Unwanteds #7),Â29.65,One
I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,Â25.98,Four
I Am Pilgrim (Pilgrim #1),Â10.60,Four
"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",Â14.75,Five
"Hush, Hush (Hush, Hush #1)",Â47.02,Three
Hold Your Breath (Search and Rescue #1),Â28.82,One
Hamilton: The Revolution,Â58.79,Three
Greek Mythic History,Â10.23,Five
God: The Most Unpleasant Character in All Fiction,Â30.03,Five
Glory over Everything: Beyond The Kitchen House,Â45.84,Three
Feathers: Displays of Brilliant Plumage,Â49.05,Three
"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",Â15.06,Four
Every Last Word,Â46.47,Three
Eligible (The Austen Project #4),Â27.09,Three
El Deafo,Â57.62,Five
Eight Hundred Grapes,Â14.39,Four
"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",Â51.75,Five
"Eat Fat, Get Thin",Â54.07,Two
Don't Get Caught,Â55.35,One
Doctor Sleep (The Shining #2),Â40.12,Two
Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),Â37.51,Five
Dear Mr. Knightley,Â11.21,Five
Daily Fantasy Sports,Â36.58,One
Crazy Love: Overwhelmed by a Relentless God,Â47.72,Two
Cometh the Hour (The Clifton Chronicles #6),Â25.01,Three
Code Name Verity (Code Name Verity #1),Â22.13,Four
Clockwork Angel (The Infernal Devices #1),Â44.14,One
City of Glass (The Mortal Instruments #3),Â56.02,Four
City of Fallen Angels (The Mortal Instruments #4),Â11.23,Four
City of Bones (The Mortal Instruments #1),Â43.28,One
City of Ashes (The Mortal Instruments #2),Â47.27,One
Cell,Â20.29,Four
Catching Jordan (Hundred Oaks),Â50.83,Three
"Carry On, Warrior: Thoughts on Life Unarmed",Â31.85,Three
Carrie,Â46.23,Two
Buying In: The Secret Dialogue Between What We Buy and Who We Are,Â37.80,Four
Brain on Fire: My Month of Madness,Â49.32,Five
Batman: Europa,Â32.01,Two
Barefoot Contessa Back to Basics,Â28.01,One
Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,Â50.62,Five
Balloon Animals,Â17.03,Three
Art Ops Vol. 1,Â48.80,Three
Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),Â58.14,Four
Angels Walking (Angels Walking #1),Â34.20,Two
Angels & Demons (Robert Langdon #1),Â51.48,Three
All the Light We Cannot See,Â29.87,Five
"Adulthood Is a Myth: A ""Sarah's Scribbles"" Collection",Â10.90,Two
Abstract City,Â56.37,Five
A Time of Torment (Charlie Parker #14),Â48.35,Five
A Study in Scarlet (Sherlock Holmes #1),Â16.73,Two
"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",Â56.48,Two
A People's History of the United States,Â40.79,Two
A Man Called Ove,Â39.72,One
A Distant Mirror: The Calamitous 14th Century,Â14.58,Three
A Brush of Wings (Angels Walking #3),Â55.51,One
1491: New Revelations of the Americas Before Columbus,Â21.80,Three
"The Three Searches, Meaning, and the Story",Â13.33,Three
Searching for Meaning in Gailana,Â38.73,One
Rook,Â37.86,Four
My Kitchen Year: 136 Recipes That Saved My Life,Â11.53,Two
13 Hours: The Inside Account of What Really Happened In Benghazi,Â27.06,One
Will You Won't You Want Me?,Â13.86,Three
Tipping Point for Planet Earth: How Close Are We to the Edge?,Â37.55,One
The Star-Touched Queen,Â32.30,Five
The Silent Sister (Riley MacPherson #1),Â46.29,Five
The Midnight Watch: A Novel of the Titanic and the Californian,Â26.20,One
The Lonely City: Adventures in the Art of Being Alone,Â33.26,Two
The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,Â59.15,Four
The Golden Condom: And Other Essays on Love Lost and Found,Â39.43,One
The Epidemic (The Program 0.6),Â14.44,Five
The Dinner Party,Â56.54,Two
The Diary of a Young Girl,Â59.90,Three
The Children,Â11.88,Three
Stars Above (The Lunar Chronicles #4.5),Â48.05,Two
Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,Â21.21,Three
Raspberry Pi Electronics Projects for the Evil Genius,Â49.67,Four
Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,Â43.14,One
Psycho: Sanitarium (Psycho #1.5),Â36.97,Five
Poisonous (Max Revere Novels #3),Â26.80,Three
One with You (Crossfire #5),Â15.71,Four
No Love Allowed (Dodge Cove #1),Â54.65,Four
Murder at the 42nd Street Library (Raymond Ambler #1),Â54.36,Four
Most Wanted,Â35.28,Three
"Love, Lies and Spies",Â20.55,Two
How to Speak Golf: An Illustrated Guide to Links Lingo,Â58.32,Five
Hide Away (Eve Duncan #20),Â11.84,One
Furiously Happy: A Funny Book About Horrible Things,Â41.46,Four
Everyday Italian: 125 Simple and Delicious Recipes,Â20.10,Five
Equal Is Unfair: America's Misguided Fight Against Income Inequality,Â56.86,One
Eleanor & Park,Â56.51,Five
Dirty (Dive Bar #1),Â40.83,Four
Can You Keep a Secret? (Fear Street Relaunch #4),Â48.64,One
Boar Island (Anna Pigeon #19),Â59.48,Three
A Paris Apartment,Â39.01,Four
"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",Â38.77,One
Troublemaker: Surviving Hollywood and Scientology,Â48.39,Two
The Widow,Â27.26,Two
"The Sleep Revolution: Transforming Your Life, One Night at a Time",Â11.68,Four
The Improbability of Love,Â59.45,One
The Art of Startup Fundraising,Â21.00,Three
Take Me Home Tonight (Rock Star Romance #3),Â53.98,Three
Sleeping Giants (Themis Files #1),Â48.74,One
"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",Â21.15,Two
Playing with Fire,Â13.71,Three
Off the Hook (Fishing for Trouble #1),Â47.67,Three
Mothering Sunday,Â13.34,Two
"Mother, Can You Not?",Â16.89,Five
M Train,Â27.18,One
Lilac Girls,Â17.28,Two
Lies and Other Acts of Love,Â45.14,One
Lab Girl,Â40.85,One
Keep Me Posted,Â20.46,Four
It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,Â56.27,Three
Grey (Fifty Shades #4),Â48.49,Four
"Exit, Pursued by a Bear",Â51.34,Four
Daredevils,Â16.34,Three
Cravings: Recipes for What You Want to Eat,Â20.50,Three
Born for This: How to Find the Work You Were Meant to Do,Â21.59,Five
Arena,Â21.36,Four
Adultery,Â20.88,Five
A Mother's Reckoning: Living in the Aftermath of Tragedy,Â19.53,Three
A Gentleman's Position (Society of Gentlemen #3),Â14.75,Five
11/22/63,Â48.48,Three
"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",Â24.57,Two
10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,Â49.71,Five
Without Shame,Â48.27,Five
Watchmen,Â58.05,Four
Unlimited Intuition Now,Â58.87,Four
Underlying Notes,Â11.82,Two
The Shack,Â28.03,One
The New Brand You: Your New Image Makes the Sale for You,Â44.05,Five
"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",Â12.34,Four
The Flowers Lied,Â16.68,Two
"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",Â55.91,One
The Book of Mormon,Â24.57,Three
The Art and Science of Low Carbohydrate Living,Â52.98,Five
The Alien Club,Â54.40,One
Suzie Snowflake: One beautiful flake (a self-esteem story),Â54.81,Five
Nap-a-Roo,Â25.08,One
"NaNo What Now? Finding your editing process, revising your NaNoWriMo book and building a writing career through publishing and beyond",Â10.41,Four
Modern Day Fables,Â47.44,Two
If I Gave You God's Phone Number....: Searching for Spirituality in America,Â20.91,One
"Fruits Basket, Vol. 9 (Fruits Basket #9)",Â33.95,Four
Dress Your Family in Corduroy and Denim,Â43.68,Three
Don't Forget Steven,Â33.23,One
Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,Â35.92,Two
Art and Fear: Observations on the Perils (and Rewards) of Artmaking,Â48.63,Four
A Shard of Ice (The Black Symphony Saga #1),Â56.63,Three
A Hero's Curse (The Unseen Chronicles #1),Â50.49,Three
23 Degrees South: A Tropical Tale of Changing Whether...,Â35.79,Two
"Zero to One: Notes on Startups, or How to Build the Future",Â34.06,Three
Why Not Me?,Â17.76,One
When Breath Becomes Air,Â39.36,Two
Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel,Â36.94,Two
The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),Â43.62,Five
The New Drawing on the Right Side of the Brain,Â43.02,Three
"The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer",Â28.45,Four
The Martian (The Martian #1),Â41.39,Two
The High Mountains of Portugal,Â51.15,One
The Grownup,Â35.88,One
The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,Â36.91,One
South of Sunshine,Â28.93,One
Smarter Faster Better: The Secrets of Being Productive in Life and Business,Â38.89,Five
Silence in the Dark (Logan Point #4),Â58.33,Three
Shadows of the Past (Logan Point #1),Â39.67,Five
Roller Girl,Â14.10,Five
Rising Strong,Â21.82,Three
Proofs of God: Classical Arguments from Tertullian to Barth,Â54.21,One
Please Kill Me: The Uncensored Oral History of Punk,Â31.19,Four
Out of Print: City Lights Spotlight No. 14,Â53.64,Five
My Life Next Door (My Life Next Door ),Â36.39,Five
Miller's Valley,Â58.54,Two
Man's Search for Meaning,Â29.48,Three
"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations",Â25.06,Two
Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,Â12.55,Three
Les Fleurs du Mal,Â29.04,Five
Left Behind (Left Behind #1),Â40.72,Two
Kill 'Em and Leave: Searching for James Brown and the American Soul,Â45.05,Five
Kierkegaard: A Christian Missionary to Christians,Â47.13,One
John Vassos: Industrial Design for Modern Life,Â20.22,Four
I'll Give You the Sun,Â56.48,One
I Will Find You,Â44.21,One
Hystopia: A Novel,Â21.96,Four
Howl and Other Poems,Â40.45,Two
History of Beauty,Â10.29,Four
Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,Â52.86,Two
